loanId,memberId,yearsEmployment,homeOwnership,annualIncome,dtiRatio,lengthCreditHistory,numTotalCreditLines,numOpenCreditLines,numOpenCreditLines1Year,revolvingBalance,revolvingUtilizationRate,numDerogatoryRec,numDelinquency2Years,numChargeoff1year,numInquiries6Mon,isJointApplication,loanAmount,term,interestRate,monthlyPayment,grade,loanStatus
1503254,2181264,3.0,1,55668,8.88,7,17,10.0,5,16237,49.02,0,0,0,0,0.0,23707.0,60,10.38,508,A3,1
1115589,2389192,12.0,1,58512,10.34,5,14,11.0,4,15399,79.07,0,0,0,0,0.0,15524.0,36,10.48,504,B3,1
1451272,2267508,12.0,2,58585,17.65,10,13,12.0,11,19534,80.38,0,0,0,0,0.0,24181.0,60,9.44,507,A3,1
1877654,2340074,0.5,2,58332,19.47,40,20,17.0,14,15787,84.56,0,8,7,2,0.0,21957.0,48,12.02,578,B3,1
1587232,2782837,8.0,1,57006,4.22,9,15,10.0,6,18775,47.92,1,0,0,2,0.0,21589.0,36,14.79,746,A3,1
1652783,2297867,1.0,1,52013,15.58,6,15,10.0,8,20182,58.88,1,0,0,0,0.0,21667.0,48,6.92,518,B3,1
1182062,2119175,1.0,2,50156,18.44,14,20,17.0,11,18996,88.45,0,0,0,1,1.0,21616.0,36,6.72,665,C2,1
1589700,2385038,12.0,0,55627,22.84,4,13,11.0,6,14188,80.48,0,4,2,0,0.0,17558.0,36,14.85,607,B3,1
1622784,2480424,0.5,2,53957,8.4,7,19,12.0,7,15914,58.04,0,6,6,0,0.0,22980.0,48,19.9,698,A1,1
1052706,2593935,8.0,1,53968,19.75,23,12,8.0,4,13321,67.32,0,0,0,0,0.0,15910.0,60,12.67,359,B1,1
1532950,2063884,3.0,1,55897,11.05,5,7,4.0,3,19425,47.26,0,0,0,0,0.0,16644.0,48,10.31,425,C2,1
1526622,2328661,12.0,0,57862,17.29,39,14,9.0,7,16342,56.41,0,0,0,2,1.0,12740.0,36,6.31,389,A2,1
1480298,2735627,3.0,1,53225,19.67,5,8,7.0,4,13780,58.52,6,0,0,0,0.0,18838.0,36,11.78,624,A2,1
1806463,2072987,1.0,2,52744,17.71,6,12,10.0,10,15511,78.2,0,0,0,0,0.0,21911.0,36,11.83,726,A2,1
1562860,2464221,1.0,0,59040,20.21,5,9,5.0,2,17670,95.27,6,0,0,13,0.0,12563.0,60,12.26,281,E3,1
1716962,2590250,0.5,2,55904,22.6,5,14,12.0,10,13806,54.71,0,0,0,1,0.0,14554.0,48,6.82,347,A1,1
1199536,2251341,12.0,0,56630,9.27,5,11,11.0,4,14091,93.88,0,0,0,0,0.0,22061.0,36,15.52,770,E2,1
1003115,2277257,8.0,0,54752,22.46,3,18,13.0,12,19989,68.89,0,0,0,2,0.0,16350.0,60,14.85,388,D2,1
1374031,2316560,8.0,2,57111,4.64,18,18,15.0,8,18111,75.27,0,0,0,0,0.0,18657.0,60,11.93,414,C3,1
1773392,2738699,12.0,0,52860,10.74,4,14,9.0,4,14632,63.14,0,0,0,0,0.0,14567.0,36,6.42,446,A3,1
1414278,2158586,8.0,1,54890,21.31,36,16,10.0,7,13438,64.77,0,0,0,2,0.0,11388.0,48,11.43,297,E1,1
1123249,2407639,1.0,0,50180,14.3,26,13,9.0,7,12549,66.68,0,0,0,2,0.0,16169.0,48,10.35,413,B3,1
1185998,2244039,0.5,0,51012,10.61,3,13,13.0,7,10448,57.71,0,0,0,0,0.0,16130.0,36,9.83,519,C1,1
1440820,2013883,0.5,2,58409,14.82,3,14,12.0,9,15426,78.83,0,0,0,4,0.0,8547.0,36,11.35,281,B2,1
1291830,2388159,8.0,0,54257,13.24,6,18,10.0,9,14353,86.38,0,0,0,0,0.0,15055.0,36,17.51,541,C2,1
1143680,2764037,0.5,2,54680,9.23,3,10,8.0,6,13781,74.72,0,0,0,0,0.0,26302.0,60,16.89,652,D2,1
1117839,2086762,8.0,1,50359,16.47,10,12,9.0,5,14520,47.0,0,0,0,6,0.0,20165.0,48,11.92,530,A3,1
1160444,2347483,12.0,2,54377,20.95,7,21,11.0,9,16885,71.7,0,1,1,3,0.0,19311.0,48,6.35,457,C3,1
1408290,2161948,1.0,2,53939,17.3,3,15,11.0,4,15303,47.26,0,0,0,1,0.0,21361.0,36,13.37,724,C2,1
1550470,2816149,12.0,1,53877,22.83,2,12,10.0,6,19918,54.92,0,0,0,0,0.0,21261.0,48,17.15,615,B1,1
1806770,2460085,1.0,0,57767,15.9,1,23,20.0,11,15723,54.16,0,6,6,1,0.0,19669.0,60,9.75,415,A3,1
1094578,2127635,0.5,1,55085,19.55,3,22,12.0,5,15189,60.35,0,7,6,0,0.0,18843.0,36,10.79,615,E1,1
1401681,2481236,12.0,0,53160,16.02,12,14,11.0,7,15837,61.71,0,0,0,2,1.0,22026.0,48,7.17,529,D2,1
1749867,2155223,3.0,1,56496,21.23,17,19,15.0,11,12943,81.05,0,4,2,0,0.0,18915.0,48,14.31,520,A2,1
1687994,2459416,0.5,1,55413,5.25,37,19,13.0,8,18454,40.68,0,0,0,0,0.0,14207.0,60,9.49,298,C3,1
1077250,2652416,8.0,0,46591,13.41,5,12,11.0,5,17585,67.96,0,1,1,1,0.0,18853.0,48,11.52,492,E3,1
1571445,2109346,0.5,1,57681,22.48,30,17,14.0,13,16257,70.07,0,0,0,3,0.0,14458.0,36,7.2,448,C2,1
1545750,2846939,3.0,0,56051,19.06,9,16,15.0,13,18371,63.46,0,0,0,0,0.0,14595.0,60,15.63,352,A3,1
1484089,2275940,12.0,2,57139,20.1,1,6,4.0,3,14969,84.96,1,0,0,10,0.0,25555.0,60,8.33,522,A2,1
1766636,2582391,1.0,1,51403,18.96,2,14,11.0,7,14546,56.11,0,0,0,0,0.0,20836.0,36,11.98,692,C3,1
1443906,2039635,12.0,0,52436,11.23,15,8,7.0,4,17163,39.54,1,0,0,0,0.0,27324.0,60,12.71,618,A2,1
1425010,2650414,1.0,0,58884,13.96,19,15,11.0,11,12614,54.37,1,0,0,6,0.0,23077.0,60,15.72,558,B3,1
1642427,2567730,12.0,2,54336,13.64,14,21,18.0,11,17020,59.01,0,0,0,0,0.0,16497.0,48,12.47,438,B1,1
1481014,2616874,3.0,1,58525,16.09,5,18,12.0,11,15922,53.85,0,0,0,2,0.0,20525.0,48,6.14,483,A2,1
1294287,2632146,1.0,2,52415,15.19,7,15,11.0,10,14136,89.72,0,8,6,0,0.0,24596.0,60,14.27,576,A1,1
1024517,2596277,8.0,0,52374,14.02,9,15,8.0,6,16892,61.77,0,0,0,2,0.0,18742.0,36,17.05,669,A1,1
1466839,2875012,0.5,1,57865,22.68,5,20,15.0,11,15953,52.62,0,0,0,1,0.0,18290.0,36,9.27,584,B1,1
1623404,2309131,1.0,0,57592,19.68,10,15,13.0,11,15737,73.35,0,0,0,3,0.0,24319.0,48,6.62,578,C2,1
1113258,2340967,1.0,0,53179,24.47,5,13,9.0,5,15338,72.8,0,7,4,0,0.0,31375.0,48,9.12,783,B3,1
1678601,2347649,0.5,0,55104,11.42,6,13,8.0,4,20584,50.12,12,0,0,0,0.0,19682.0,60,8.06,400,A2,1
1719076,2421930,1.0,0,58767,19.56,29,16,8.0,6,11377,55.12,0,0,0,0,0.0,22752.0,36,9.47,728,A1,1
1658162,2187442,12.0,1,51913,19.15,7,14,11.0,10,16995,56.73,0,0,0,1,0.0,22775.0,60,7.5,456,B2,1
1229199,2570915,3.0,0,56398,25.26,4,9,6.0,5,15235,56.15,0,0,0,7,0.0,25416.0,60,15.89,617,A1,1
1087571,2230352,8.0,1,54233,14.97,4,10,7.0,2,12384,38.26,0,7,5,1,0.0,21508.0,60,17.07,535,A3,1
1569145,2239368,1.0,2,54892,13.01,8,21,18.0,16,19339,69.98,1,0,0,1,0.0,22170.0,36,11.99,736,B1,1
1616171,2092182,0.5,1,54218,12.02,4,21,18.0,11,16960,57.9,0,0,0,10,0.0,22832.0,48,7.22,549,B2,1
1389527,2119784,3.0,1,47687,15.83,10,27,27.0,15,21896,36.39,5,0,0,2,0.0,18819.0,60,11.61,415,C1,1
1122196,2797479,3.0,0,53871,13.31,15,14,13.0,8,15449,74.04,0,0,0,3,0.0,8857.0,60,14.74,210,D2,1
1732611,2899051,12.0,2,57049,17.72,20,10,9.0,6,11604,73.16,0,0,0,0,0.0,27584.0,48,14.55,761,E1,1
1267099,2343877,12.0,0,58791,18.09,6,13,7.0,7,11549,80.07,0,0,0,0,0.0,22343.0,60,6.32,435,C2,1
1612346,2103451,8.0,1,55688,21.04,5,12,7.0,6,14474,55.94,0,0,0,0,0.0,23792.0,48,15.78,672,A2,1
1889476,2210248,8.0,1,55410,10.81,5,17,9.0,5,15615,81.89,0,0,0,0,1.0,22448.0,48,9.87,568,B3,1
1503142,2141568,12.0,1,54784,22.5,3,23,14.0,13,17419,35.67,0,0,0,0,0.0,23771.0,36,12.39,794,D3,1
1407208,2738314,1.0,0,57629,16.07,8,15,8.0,5,13545,69.46,0,16,11,0,0.0,23582.0,36,10.81,770,A1,1
1808224,2364145,3.0,2,57993,20.25,1,17,9.0,4,14830,41.31,0,0,0,1,0.0,19551.0,48,16.44,558,B1,1
1536007,2018499,0.5,0,58920,11.88,34,15,11.0,4,19725,51.02,2,0,0,1,0.0,26806.0,48,14.11,734,E2,1
1140298,2211436,0.5,0,57416,24.7,18,11,10.0,5,15793,80.32,0,0,0,14,0.0,9433.0,36,11.89,313,A3,1
1743143,2182019,8.0,1,55106,17.28,8,8,4.0,4,16967,53.63,0,0,0,2,0.0,19476.0,60,5.52,372,C3,1
1081513,2461337,12.0,1,60024,21.46,9,20,19.0,14,15145,69.8,0,7,6,0,0.0,9767.0,48,5.03,225,B2,1
1217629,2882077,1.0,2,50521,15.16,5,19,12.0,9,10266,86.93,1,19,16,0,0.0,26334.0,48,11.81,691,D2,1
1270194,2706695,12.0,2,52575,8.28,13,14,7.0,4,13189,82.15,12,3,2,0,0.0,21931.0,60,4.64,410,B3,1
1249814,2246016,1.0,0,56137,14.25,33,21,13.0,7,16587,55.57,0,0,0,0,0.0,12491.0,48,4.93,287,B1,1
1555670,2756183,0.5,1,57757,15.37,5,12,7.0,4,15403,62.19,0,1,1,0,0.0,24268.0,36,17.14,867,E1,1
1246804,2732695,1.0,0,59406,7.13,10,11,11.0,9,13669,50.89,0,0,0,2,0.0,30305.0,36,19.26,1115,A2,1
1711883,2618629,0.5,1,56172,13.02,3,15,10.0,7,14373,55.57,0,0,0,0,1.0,18745.0,60,6.07,363,A3,1
1364645,2346854,1.0,1,56743,19.25,15,13,13.0,7,16431,73.81,3,3,2,1,0.0,21124.0,60,7.44,423,A2,1
1361046,2020327,0.5,1,50083,21.03,3,10,9.0,4,14500,57.68,0,0,0,1,0.0,22923.0,36,15.74,803,C3,1
1379128,2236457,12.0,1,57768,19.26,31,8,7.0,4,12629,52.78,10,1,1,0,0.0,11530.0,48,11.34,300,C2,1
1820039,2824497,8.0,0,52260,19.78,3,13,7.0,5,12389,40.6,0,1,1,1,0.0,20563.0,36,10.93,673,A3,1
1496214,2674701,8.0,1,55655,21.22,3,19,13.0,12,13354,79.49,0,0,0,0,0.0,22020.0,36,11.0,721,D1,1
1818559,2603036,8.0,2,53820,18.91,8,14,9.0,7,12002,24.98,0,0,0,0,0.0,19292.0,60,8.11,392,C2,1
1851946,2663374,8.0,1,56693,21.96,3,13,8.0,6,13883,60.98,9,0,0,0,0.0,22861.0,60,5.99,442,B1,1
1152049,2374950,8.0,2,56056,16.18,7,14,12.0,6,14049,41.22,0,0,0,0,0.0,21677.0,60,12.62,489,B1,1
1669481,2083722,3.0,0,52308,23.26,2,18,18.0,13,14769,85.84,0,0,0,2,0.0,17430.0,36,9.08,555,D3,1
1472502,2745652,0.5,0,58096,14.11,5,18,17.0,11,16758,66.19,0,0,0,0,0.0,26588.0,48,8.84,660,A3,1
1333469,2688680,12.0,1,61198,17.85,10,16,14.0,10,14908,74.64,0,1,1,1,0.0,21151.0,36,5.78,641,B3,1
1867021,2436053,12.0,0,53938,11.71,3,13,11.0,7,13125,71.61,0,0,0,0,0.0,14470.0,48,4.75,332,C1,1
1480102,2586157,3.0,1,57775,23.25,20,12,8.0,3,11481,88.31,0,0,0,1,0.0,18235.0,48,14.82,506,B3,1
1663556,2235102,8.0,1,61424,13.7,20,11,9.0,4,18204,60.18,0,0,0,19,0.0,29793.0,60,15.98,724,A3,1
1289128,2579710,0.5,2,52791,18.19,2,11,8.0,7,16283,78.9,0,0,0,0,1.0,20504.0,48,7.67,497,C3,1
1448515,2266444,1.0,2,55680,22.4,7,13,11.0,9,16528,64.53,0,0,0,0,0.0,11112.0,36,8.91,353,E3,1
1176123,2617243,12.0,1,54838,22.84,4,19,18.0,7,16534,72.08,0,0,0,0,0.0,10643.0,60,7.32,212,D2,1
1165304,2741697,8.0,2,54092,23.41,6,15,10.0,9,17853,60.08,0,0,0,0,0.0,25891.0,48,12.3,686,A3,1
1671975,2818752,12.0,2,55349,12.19,6,19,13.0,8,9848,45.88,7,0,0,0,0.0,17416.0,60,6.76,343,A2,1
1776072,2262907,3.0,0,63082,16.84,29,15,11.0,4,12757,73.53,0,0,0,0,0.0,20659.0,60,12.12,356,A1,1
1532467,2846577,0.5,2,58175,11.76,4,17,16.0,16,13801,52.38,0,0,0,1,0.0,23158.0,36,12.32,773,D1,1
1852225,2782472,12.0,1,52495,15.84,4,13,11.0,9,19317,47.89,0,0,0,0,0.0,21989.0,48,11.64,575,A2,1
1502829,2243765,12.0,2,52093,13.11,37,18,9.0,8,18201,41.71,0,0,0,1,0.0,20659.0,60,16.07,392,A3,1
1773044,2747316,12.0,0,54570,13.27,7,12,10.0,5,17685,73.25,0,0,0,1,0.0,30290.0,48,6.6,720,A1,1
1596260,2287745,12.0,0,54120,29.04,5,15,8.0,5,13626,72.56,0,0,0,15,0.0,21043.0,48,11.15,545,C3,1
1822392,2414605,1.0,1,51881,18.0,2,17,13.0,12,13718,54.49,15,0,0,0,0.0,24037.0,36,5.82,729,B2,1
1479953,2045043,3.0,0,60174,26.25,6,11,6.0,3,17280,54.97,0,0,0,13,0.0,24030.0,60,16.17,587,C1,1
1077469,2524058,1.0,1,57142,10.03,1,15,13.0,13,14042,81.46,0,0,0,0,0.0,26093.0,36,11.07,855,D1,1
1485269,2537495,8.0,0,55165,28.85,1,13,8.0,4,15545,97.51,0,0,0,0,0.0,21997.0,60,7.18,437,A2,1
1866873,2267057,12.0,2,59066,10.25,1,16,12.0,11,16099,59.54,0,0,0,3,0.0,17609.0,60,6.9,348,C1,1
1496258,2245814,3.0,0,57943,19.71,4,12,11.0,7,17393,50.14,0,0,0,2,0.0,18584.0,36,7.36,577,C3,1
1024895,2110004,3.0,0,56854,14.28,5,10,9.0,4,14620,58.14,0,0,0,0,0.0,24421.0,36,13.59,830,B3,1
1575924,2255729,3.0,0,57500,10.34,7,17,15.0,9,13578,54.77,0,0,0,0,0.0,23712.0,48,12.37,629,A1,1
1599128,2810408,12.0,0,58786,17.14,1,8,5.0,2,11453,64.58,0,0,0,1,0.0,22334.0,60,6.24,434,E2,1
1508061,2410918,0.5,0,53060,10.12,22,18,10.0,9,18973,75.2,0,5,3,0,0.0,15400.0,48,14.0,421,B2,1
1422669,2350396,12.0,1,55470,17.02,34,13,9.0,6,12138,87.14,1,0,0,0,0.0,15981.0,48,5.3,370,E3,1
1824390,2288767,12.0,0,56063,15.71,2,21,19.0,9,18522,41.31,0,1,1,14,0.0,24614.0,36,7.99,771,E1,1
1626489,2784935,12.0,1,54266,18.89,8,21,14.0,9,17739,32.8,1,0,0,0,0.0,21020.0,48,7.56,509,B1,1
1017667,2398681,1.0,2,56591,17.28,2,12,12.0,10,15444,65.33,5,0,0,0,0.0,20936.0,48,8.73,518,D1,1
1738227,2301532,3.0,0,52593,22.51,5,21,17.0,7,18004,51.44,10,0,0,0,0.0,16851.0,48,12.26,446,B2,1
1196649,2301314,3.0,1,56652,25.05,9,20,10.0,8,16128,15.88,0,0,0,0,0.0,20169.0,60,7.56,405,C1,1
1286382,2452646,1.0,1,52787,17.6,10,13,12.0,12,12284,71.85,0,0,0,0,0.0,13417.0,60,11.2,293,B1,1
1684561,2638613,8.0,2,58446,5.59,26,11,6.0,3,15599,74.06,0,0,0,0,0.0,22941.0,60,9.48,482,A3,1
1713354,2689173,1.0,1,53249,12.15,37,14,11.0,6,16275,74.15,0,0,0,4,0.0,15356.0,36,5.83,466,D3,1
1823370,2455073,1.0,1,52545,8.71,3,7,5.0,4,16654,18.75,0,0,0,0,0.0,15298.0,48,12.38,406,C1,1
1493308,2437309,0.5,2,55063,20.19,5,19,10.0,6,17143,66.44,0,12,7,1,0.0,18736.0,60,10.98,407,C1,1
1469750,2556639,12.0,1,52213,16.05,1,19,18.0,15,20234,40.16,1,0,0,1,0.0,16392.0,60,10.48,352,C3,1
1881178,2812990,0.5,1,53810,18.48,3,11,9.0,6,15867,75.07,0,0,0,0,0.0,18980.0,48,11.91,499,C3,1
1337331,2426703,8.0,0,52673,12.35,9,16,11.0,5,13173,47.5,1,1,1,0,0.0,22523.0,36,12.82,757,A1,1
1732788,2048476,8.0,1,55377,12.5,30,13,8.0,3,17846,59.99,0,0,0,0,0.0,19343.0,60,5.0,365,D1,1
1583620,2647938,0.5,0,54491,15.96,6,21,18.0,11,15648,43.77,0,3,2,2,0.0,27605.0,60,10.3,591,B2,1
1129324,2271493,3.0,0,57171,11.35,5,17,10.0,7,15349,59.4,0,0,0,0,0.0,15000.0,36,6.78,462,C1,1
1831204,2861019,12.0,1,60276,17.37,1,9,6.0,3,20017,78.99,2,8,7,1,0.0,26889.0,48,10.42,687,C3,1
1250144,2893170,1.0,2,57693,23.72,4,18,16.0,15,9677,49.15,0,1,1,0,1.0,15001.0,60,7.09,298,A2,1
1844501,2448588,12.0,0,54341,13.06,3,10,9.0,8,11935,69.4,0,10,6,0,0.0,19211.0,48,6.84,459,B2,1
1666448,2710924,12.0,1,55450,14.02,6,15,8.0,3,12232,46.05,5,7,4,0,0.0,21107.0,36,9.69,678,A3,1
1633052,2418207,0.5,1,56706,14.98,4,18,11.0,10,13499,59.3,12,0,0,0,0.0,17039.0,48,7.8,414,B2,1
1136392,2899934,1.0,2,48589,15.87,6,18,13.0,11,8936,47.0,0,0,0,2,0.0,14235.0,60,9.06,296,A1,1
1207245,2001445,8.0,1,54840,16.48,4,8,6.0,3,13940,44.64,0,0,0,1,0.0,19721.0,60,17.19,492,A3,1
1580450,2196245,0.5,1,49387,12.39,2,7,5.0,2,15787,67.29,0,1,1,0,0.0,13113.0,60,20.44,351,C2,1
1185493,2637331,8.0,0,53087,10.46,10,19,16.0,11,14696,95.16,0,3,3,2,0.0,14619.0,48,14.22,401,C1,1
1393849,2725477,0.5,2,52225,18.08,1,16,9.0,8,16525,100.0,0,0,0,0,0.0,31543.0,60,7.79,636,A3,1
1466714,2635735,3.0,0,57723,12.65,4,16,10.0,7,12576,73.44,1,1,1,1,0.0,24525.0,36,12.67,822,A3,1
1415250,2186003,8.0,2,54444,13.51,8,11,7.0,5,17739,51.49,0,0,0,0,0.0,22635.0,48,7.47,547,B2,1
1866402,2523228,3.0,0,53799,18.04,4,15,11.0,11,16385,90.53,0,0,0,0,0.0,13519.0,36,13.62,460,C3,1
1086361,2669762,1.0,0,54463,18.27,10,13,11.0,4,17459,81.86,5,0,0,1,0.0,21635.0,60,11.44,475,E1,1
1883383,2677305,1.0,2,59469,18.8,3,13,9.0,7,13753,53.66,0,0,0,0,0.0,21131.0,60,5.7,406,A2,1
1249595,2266884,0.5,2,55748,19.11,9,12,10.0,9,13533,91.74,0,0,0,0,0.0,19820.0,36,11.35,652,B1,1
1440879,2126479,8.0,2,58698,11.54,5,28,16.0,15,13518,70.66,0,19,17,2,0.0,13873.0,60,9.81,293,A2,1
1365314,2602875,12.0,2,54149,24.74,6,19,12.0,9,13183,57.46,0,0,0,1,0.0,22787.0,60,10.42,489,E3,1
1676926,2325572,1.0,1,51081,25.44,7,11,7.0,6,15513,46.41,14,0,0,2,0.0,22865.0,60,14.45,537,A2,1
1317952,2023466,3.0,0,50727,22.56,7,14,11.0,7,13606,77.07,0,0,0,3,0.0,18402.0,60,10.88,399,C2,1
1207087,2857818,12.0,1,52285,14.93,1,10,10.0,5,11334,82.53,0,0,0,0,0.0,19831.0,60,8.45,406,B2,1
1134201,2496871,3.0,1,55000,10.11,31,13,7.0,7,16034,59.44,0,1,1,0,0.0,19991.0,48,5.18,462,D1,1
1734758,2859337,8.0,1,54450,11.8,23,13,8.0,3,20004,68.53,0,0,0,0,0.0,19833.0,48,7.07,476,B2,1
1195137,2831186,8.0,1,51687,14.55,17,15,13.0,5,14280,65.55,0,19,12,0,0.0,24348.0,60,15.38,584,E1,1
1778922,2280258,12.0,1,55742,15.13,5,18,14.0,5,15343,53.76,0,1,1,3,0.0,22965.0,48,6.34,543,B1,1
1682253,2480797,3.0,1,58869,16.2,2,19,10.0,9,17678,21.61,0,10,6,1,0.0,30433.0,60,11.03,662,D3,1
1628176,2829114,1.0,0,58330,13.72,9,22,14.0,13,19072,72.75,0,3,3,0,0.0,27739.0,60,9.98,589,B3,1
1432408,2847354,12.0,1,58294,14.07,5,14,8.0,5,14999,75.15,0,2,1,1,0.0,24303.0,60,17.05,605,B2,1
1268968,2087943,3.0,0,52076,18.48,3,12,9.0,8,16177,66.5,2,15,9,0,0.0,28076.0,48,15.99,796,A2,1
1707631,2663580,3.0,0,56656,16.08,22,16,15.0,9,9183,46.16,0,1,1,0,0.0,16408.0,60,9.09,341,A1,1
1415146,2657048,8.0,1,50567,23.02,39,18,10.0,7,16077,49.41,2,3,2,1,0.0,25790.0,48,6.51,612,B3,1
1398132,2868295,12.0,0,57199,15.25,33,17,11.0,9,12171,94.19,0,0,0,1,0.0,18473.0,48,7.13,443,A3,1
1305468,2062423,8.0,1,56126,13.33,37,16,12.0,4,13135,67.67,0,0,0,0,0.0,17415.0,36,15.22,606,A3,1
1094134,2254573,1.0,1,57138,22.92,9,12,11.0,10,15051,62.84,0,0,0,1,0.0,19843.0,36,10.17,642,A3,1
1162346,2333844,1.0,2,56999,24.96,2,19,16.0,12,18764,91.85,0,0,0,0,0.0,15917.0,60,11.27,348,A1,1
1659671,2873572,1.0,1,54645,21.7,34,22,14.0,9,14543,84.13,0,6,6,0,0.0,16197.0,60,12.22,362,D3,1
1688209,2313123,1.0,0,50903,22.81,31,16,11.0,9,11949,39.82,0,0,0,0,0.0,22528.0,60,7.99,457,A1,1
1281365,2507395,3.0,1,51293,22.76,5,14,9.0,4,17293,68.89,0,1,1,0,0.0,24949.0,36,6.05,760,D3,1
1476905,2266358,12.0,2,53716,15.88,4,17,10.0,7,11110,56.7,0,0,0,9,0.0,16837.0,36,11.67,557,B3,1
1418023,2041613,1.0,0,51344,9.06,5,12,9.0,9,15939,68.24,0,15,14,0,0.0,25204.0,48,8.3,619,B3,1
1254090,2893060,12.0,0,55315,16.12,11,7,7.0,7,19312,67.51,0,7,7,2,0.0,12064.0,48,8.76,299,A2,1
1656039,2366185,12.0,1,56694,19.55,2,21,15.0,6,21060,100.0,9,0,0,13,0.0,21658.0,36,14.11,741,C2,1
1205821,2126027,12.0,1,55940,15.65,10,16,8.0,6,13065,80.72,0,0,0,0,0.0,15754.0,36,11.89,522,C1,1
1316251,2526453,3.0,1,55645,21.64,3,15,8.0,4,11554,55.0,0,15,12,9,0.0,28516.0,60,10.65,615,C3,1
1450775,2622000,8.0,1,51858,23.17,11,9,6.0,4,10978,75.88,0,0,0,1,1.0,19699.0,36,9.12,628,A1,1
1390931,2773079,12.0,0,55209,23.95,1,19,16.0,9,13445,67.85,0,12,11,14,0.0,21525.0,60,7.19,428,C3,1
1176534,2822163,8.0,0,58890,20.53,1,18,15.0,15,15561,82.52,10,1,1,3,0.0,22538.0,36,13.27,762,B2,1
1481922,2758006,0.5,2,55677,15.29,9,13,7.0,5,13764,47.8,1,16,10,0,0.0,18224.0,48,15.72,514,B3,1
1777086,2050440,8.0,1,53872,18.32,8,20,16.0,8,21115,86.38,12,2,2,0,0.0,11219.0,60,5.83,216,B2,1
1118914,2598490,3.0,0,52090,10.64,5,19,18.0,9,18557,74.92,1,0,0,1,0.0,24600.0,60,8.8,508,B1,1
1271565,2045595,0.5,2,52368,17.25,1,15,9.0,7,17756,51.6,0,0,0,0,0.0,20948.0,36,11.13,687,B2,1
1791138,2334284,8.0,0,53317,27.53,6,20,16.0,9,16056,93.06,4,0,0,0,0.0,22353.0,36,16.61,793,B1,1
1226332,2158631,12.0,1,52698,26.09,8,15,15.0,13,14309,48.06,0,0,0,0,0.0,20659.0,48,6.34,393,A3,1
1665783,2852471,1.0,2,57373,22.26,6,14,10.0,5,14922,62.86,0,0,0,19,1.0,19132.0,48,8.74,474,A3,1
1818211,2290644,12.0,1,57245,12.35,10,17,14.0,10,15028,67.67,0,19,14,3,0.0,16886.0,48,7.01,404,B1,1
1513519,2750609,1.0,0,51545,18.22,33,15,11.0,10,15863,54.74,0,1,1,1,0.0,16625.0,36,11.57,549,A3,1
1835774,2899924,3.0,0,54329,18.56,3,11,8.0,5,13948,50.4,0,0,0,0,0.0,21338.0,60,15.41,512,A3,1
1257239,2138784,8.0,2,58645,7.31,6,16,15.0,8,16646,52.02,0,0,0,7,0.0,18776.0,48,10.45,480,A2,1
1561194,2024070,1.0,2,59878,21.07,37,13,11.0,7,18290,70.74,0,0,0,1,0.0,17615.0,60,17.78,445,D1,1
1554062,2486421,0.5,0,54327,11.4,5,9,9.0,5,14322,71.77,0,0,0,1,0.0,24053.0,60,9.12,501,A3,1
1108214,2406017,3.0,1,59123,18.41,3,18,10.0,7,15831,64.56,14,0,0,1,0.0,28778.0,60,17.47,723,D2,1
1081168,2171199,0.5,1,59462,17.48,4,11,10.0,10,13277,93.73,0,17,10,0,0.0,24516.0,60,9.43,514,A2,1
1578937,2249921,12.0,2,58975,24.87,1,20,15.0,12,18563,64.3,0,0,0,2,0.0,26670.0,48,9.68,672,E1,1
1204622,2757602,0.5,2,51530,16.68,4,17,9.0,8,19024,66.15,1,0,0,0,0.0,19008.0,60,15.56,458,B1,1
1821970,2065590,12.0,1,51128,15.74,10,13,11.0,6,20633,32.58,0,0,0,0,0.0,18687.0,36,11.3,614,C2,1
1830162,2151156,0.5,1,54772,13.99,6,15,12.0,4,13095,64.51,0,0,0,0,0.0,26221.0,36,10.98,858,A3,1
1051776,2255146,0.5,0,54372,28.21,5,8,8.0,3,13949,61.51,0,7,6,0,0.0,15352.0,60,8.08,312,A2,1
1876185,2726471,3.0,2,57003,15.98,4,16,15.0,11,12257,67.87,0,0,0,0,0.0,18563.0,60,11.87,412,B3,1
1801340,2735195,8.0,1,55355,22.35,2,20,15.0,6,9096,39.86,0,0,0,0,1.0,19392.0,36,13.79,661,A3,1
1472292,2558358,12.0,1,51428,23.51,8,16,11.0,5,18627,29.73,0,0,0,0,0.0,23585.0,36,8.4,743,A3,1
1612862,2479422,1.0,1,53467,19.09,7,14,13.0,7,15015,55.57,0,0,0,0,0.0,22114.0,36,7.85,691,C2,1
1207307,2649515,0.5,0,58491,16.01,3,16,8.0,7,14031,68.21,0,0,0,18,0.0,16043.0,60,17.27,401,B3,1
1190415,2120634,0.5,1,60981,22.27,9,19,10.0,9,12904,51.55,1,0,0,0,0.0,28597.0,48,12.35,758,C1,1
1494415,2437241,1.0,1,52762,23.38,8,11,8.0,7,16045,51.62,0,0,0,2,0.0,20473.0,36,9.55,656,D1,1
1806432,2481504,1.0,0,55429,9.36,9,14,10.0,3,9638,51.81,9,12,7,0,0.0,19330.0,48,11.9,508,C1,1
1096800,2807708,1.0,0,59939,8.43,2,18,13.0,12,17179,100.0,0,1,1,0,0.0,14876.0,60,13.36,341,D2,1
